ig,Åkwala,/;,HHL," cough - Åkwala nla= tuber-

165

iikwala nta

Igbo Dictionary

umi



  culosis. var. Åkwara. iikwala nta /;  [HHL HL] tuberculosis, var.
  Åkwara nta. Åkwara n [HHL] cough, var. Åkwala. Åkwara nta n [HHL HL] tuberculosis, var.
  Åkwala nta. Åkwî n [LH] kite. var. nkwî. Åkwîofe n [LHHH] (Bende) vegetable used
in   preparing   soup;   same   as   ""Åha""
  [Pterocarpus or Canna indica L.). ÅkwÅ n [HH] 'leg; foot; lower limb -ajîÅkwÅ
  = calf: Lit: bowel of the leg. 2stand. Åla n [HH] sleep, var. Åra. Åla n [HL] 'ring; ""manilla. var. îla. Åla n [LH] slap on the face - maa Åla = slap:
"
ig,give a slap. var. Åra; îla. Åla,n,LL," cunning or deceit; act of deliberately misleading someone. <""laa"" = deceive;
  mislead>. Åla iyi n [LHHH] ebb; ebbing of waves out
  to sea. Ålarã /; [LLL] silk; decorative ornament, e.g.
  trinket. Ålî n [HH] 'mud :clay; edible clay. var. Årî.
   *See ""akÅ"" = edible clay. Ålî n [HL] home; house; building, var. Ånî;
"
ig,Åyî. Ålî,n,LH," street; road; way. *L)sed as synonymous with ""ezi"". Ålî n [LL] slime; slimy liquid such as found
   in snails, etc. Ålî akÅ n [HL LL] bank; warehouse. Ålî akwÅkwî n  [HL HHH]  school; school
  building. Ålî eghu n [HL HH] stable; hut for goats or
  sheep. Ålî ikwu n  [HL HH]  tent; Lit: house of the
  kindred -iilî-ikwuya= his lent (Gen. 26:17). Ålînnwubi n [HLHHL] cubicles; partitioned-
out rooms; bedrooms - Ålî nwubi dãice ice =
  cubicles (Gen. 6:14). var. Ålî ubi. Ålî nsã n [HL HH] . ÅlîntÅ n [HLHH] temporary shelter made of
  leaves, wood, etc; booth or kiosk. ÅlîîgwÅ n [HLHH] hospital;clinic;medical
centre; place for the care of the sick; Lit:
  medicine house. ÅlîîrÅ n [HLHH] workshop; office; factory. Ålî ubi n [HL HL] cubicles; rooms, var. Ålî
nwubi.

"
ig,Ålî ute,//,HLHH," (Afikpo) communal rest-house for youth; communal hall.
"
ig,Ålî-ukwu eze,n,HL-HH HL," palace; chief s house.
"
ig,ÅlÅ,n,LH," second child bom lo a mother -Ålii mnia = (female) second child: Ålii îpara = (male) second child.
"
ig,ÅlÅ,n,LH," (înãcn) cunning; wickedness -onye Ålii = confidence trickster.
"
ig,ÅlÅ mma,n,LH HH," name given to second child, if female, born to a mother.
"
ig,ÅlÅ îpara,n,LH HHH," name given to a second child (if male) born to a mother,
"
ig,Åma,n,HH," conduct or behaviour - Vina dã otu a ghaa OnÅigbo badariã n aim = Conduct of that kind sent a chill through OnÅigbo s bodv.
"
ig,Åma,n,HH," 'what is left over after division; remainder; odd set - maa Åma = have an indivisible left-over set; :profit; what is left over after costs have been accounted for.
"
ig,Åma,n,HH," spleen; inflammation of the spleen, with associated pain; var. ama.
"
ig,Åma,;/,HL," measure; unit of measurement. <""maa"" = measure>.
"
ig,Åma,n,LH," species of wild yam.
"
ig,Åma,;;,LH," purpose; will to act; deliberate action - ãma Åma mee ihe = do something deliberately, wilfully; i.e. not accidentally, or capriciously.
"
ig,Åma,n,LH," kind of tree used in making ""Ågwa"" ritual wand.
"
ig,Åma,n,LH," high-pitched sing-song with patterned flourish, especially favoured by women: song of joy: general ululation - Åma nwa = song announcing birth of a child, to which other women respond with ululations.
"
ig,Åina,n,LL," grief
"
ig,Åma,n,LL," interest; simple interest.
"
ig,Åma afo,n,LHHH," enlarged spleen; spleni-tis. var. ama afî.
"
ig,Åmara,n,LLL," mdder; flat piece of wood used to steer a boat or ship - tîpÅ Ådî Åmara isi Ågbî = loosened the ropes that tied the rudders (Acts 27:40).
"
ig,Åmã,n,LH," 'long narrow conduit; hollowed-out inside of a solid; marrow; :flood-water well; shallow reservoir; well; deep pond.
"
ig,Åmã,n,LL," marrow; substance that filts the marrow,
166

ÅmÅ

Igbo-English

Åpãtã



"
ig,ÅmÅ,n,HL," replicas; miniatures or copies of same person or thing; hence used to indicate the plural form of some nouns; Lit: children of- ÅmÅ anÅmanÅ = animals; Lit: children of animals; ÅmÅ înwa = starts, or Lit: little moons.
"
ig,ÅmÅ,n,HL," 'children- ÅmÅ ya= her children; ÅmÅ ise = five children; descendants; used with name of ancestor in names of towns. clans, etc. - ""ÅmÅ Numo ""= Descendants of Numo; hence name of their town. <cf. Yor.: ""omo"" = child>. var. îmî. *plural of ""nwa"" = child.
"
ig,ÅmÅada,n,HHLH," daughters of the kindred; women born to the kindred, excluding women married into the kindred, var. ÅmÅ îkpÅ.
"
ig,ÅmÅ aka,n,HL HH," children; babies; toddlers.
"
ig,ÅmÅ aka,n,HLHL," disciples or followers;/.//. the ""junior"" generation [of followers]. *See also ""ÅmÅ azÅ"" = little ones following behind; hence, followers.
"
ig,ÅmÅ azÅ,n,HLLH," followers or disciples;/.//. little ones following behind. *See ""ÅmÅ azã"" = disciples.
"
ig,ÅmÅ nna,n,HL HH," brethren; cousins; kinsmen; kindred.
"
ig,ÅmÅnri,n,HHHH," (îhafia) siblings; brothers and sisters; Lit: children with whom one shares a meal.
"
ig,ÅmÅ îkpÅ,n,HHHH," daughters of the kindred; women born to the kindred, excluding women married into the kindred.
"
ig,ÅmÅ înwa,n,HHHH," stars;/.//, little moons.
"
ig,ÅmÅ ÅmÅ,n,HLHL," descendants; grandchildren; progeny.
"
ig,ÅmÅarî,;;,HLHL," name of village; short for ""ÅmÅ arî îzî"", or the lineage of îzî holders.
"
ig,ÅmÅmÅ,;?,LLL," arrow-shaped tailed iron piece said to have been devised by Oka (Awka) smiths and used extensively as local currency, but also found with variations as far north as Jos and Kano.
"
ig,ÅmÅne,n,HHL," god of family peace; those who worship ""ÅmÅne"" refrain from harming blood relations.
"
ig,ÅmÅrÅma,n,HHLH," (Bende/Afikpo) children; little children.

"
ig,Una,77,HL," 'gold ring; sometimes, manilla ring.
"
ig,Åna,n,LH," (înãca) departure; exit. <'fnaa"" = depart; go>.
"
ig,Åna,7?,LH," (înãca) sleep; var. Åla.
"
ig,Åna,n,LH," (înãca) slap on the face.
"
ig,Åna,n,LH," (îhafia) trouble - nice Åna = make trouble, var. Ånãna.
"
ig,Åna,77,LL," gift; precious gift - Una Cukwu = God s gift.
"
ig,Åna,n,LL," (Owere) species of yam, yellowish in colour, with three-pronged leaves, var. îna [Dioscoreu diimetorum Pax).
"
ig,Ånãna,n,HHH," trouble-awiighãmonyeÅnãna = / am not a trouble-maker, var. Åna.
"
ig,Ånî,7),HL," (înãca) 'home; house: building -Ånî Åka = church building: anÅ Ånî = domesticated animal, i.e. an animal of the homestead; -base; starting point; end point -ruo Ånî = get home; get to base. var. Åyî; Ålî.
"
ig,ÅnÅ,prn,HL," you; yours (plural), var. unu.
"
ig,ÅnwÅ,7?,HH," famine; scarcity.
"
ig,ÅnyaahÅ,n,LLHL," yesterday; previous day.
"
ig,Ånyî,n,HL," (UmÅîjã) house:building; home. var. Ålî: Ånî.
"
ig,Å§a,77,LL," fanfare; display of pride, joy and well-being, often involving dance and gigs staged to win the applause of an appreciative audience - tÅî Å§a = show off.
"
ig,Åftara,7!,HLL," the slightest noise or movement; a stir - metÅ Å§ara= make a stir; show some sign of life.
"
ig,Å§ara,77,HLL," period of waiting or anticipation; vigil.
"
ig,Åpa,7i,HH," mud; marshy soil - Åpa ala = kind of soil with a mixture of stone and claw var. Åpî.
"
ig,Åpa ala,11,HULL," kind of soil with a mixture of stone and clay.
"
ig,Åpãtã,7;,HLL," mud; clayey soil; marsh, var. Åpãtãrã.
"
ig,Åpãtã,n,HLL," (Nnobi) a ribald dance in some communities marking the end of marriage ceremonies during which women tread a wine-soaked earth under rheir feet, singing of copulation and fertility. * ""Bãam bãam ka mma n*ute. Abãacaa ya ka abãalÅ nwa""'- Sex is best in bed...One gets a child from all the hassle. Sona-text.

167

iipãtãrã

Igbo Dictionary

ÅtÅ



"
ig,iipãtãrã,n,HHHH," mud; clayey soil; marsh. var. Åpãtã.
"
ig,Åpî,n,HH," mud; marshy soil. var. Åpa.
"
ig,Åpî îjã,*n,LH HH," fruit of the iroko. *See ""abala"" = fruit of iroko.
"
ig,Åpîtîrî,n,HHHH," soil; marshy soil.
"
ig,ÅpÅpa,n,LHH," (Bende) semi-domesticated mango {Irvingia gabonensis).
"
ig,ÅpÅrÅ,n,HHH," (Owere) track or footprint; footstep, var. QkpÅrÅ.
"
ig,Åra,adj,HL," overnight; yesternight's; stale -nri Åra = stale overnight food; Oke-okporo gaa ntagaa into, ntÅ Åra na eceya = a bachelor, wander as he may, returns to yesterday's fireplace ash. var. îra.
"
ig,Åra,adj,LL," staleness; mustiness; condition arising from being left-over. var. îra.
"
ig,Åra,n,HH," gluttony, var. Åsa.
"
ig,Åra,n,HH," (Owere) sleep, var. Åla. *cf. Yoruba: ""orun"" = sleep.
"
ig,Åra,n,HH," (Owere) sleep, var. Åla. *cf Yoruba: ""orun"" = sleep.
"
ig,Åra,n,HL," play or frolic
"
ig,Åra,n,LH," slap oq the face - maa Åra = slap; give a slap. var. Åla.
"
ig,Åra,Æ,LL," kind of rubbing line used on a newborn baby's body.
"
ig,Årayã,n,LLL," deity of Onãca; often referred to as ""Årayã ukwu"", the Great Årayã.
"
ig,Åriîm,n,LLL," 'chick; day-old chick; unfeathered grower chick; ^oung chick used in sacrifices and other rituals, var. Åyîm. *See ""abaca"".
"
ig,Årãîm,n,HLL," devastation; mass destruction.
"
ig,Årî,n,HH," clay. var. Ålî.
"
ig,ÅrÅ,n,HH," kind of tree.
"
ig,ÅrÅ,n,LH," cunning; wickedness - onye ÅrÅ nwÅî, onye ÅrÅ elie ya = when the man of cunning dies, a man of equal cunning buries him. var. ÅlÅ.
"
ig,ÅrÅrî,n,LHH," (Ohafãa) marsh; swamp, var. ÅrÅrÅ.
"
ig,ÅrÅrÅ,n,LHH," marsh; swamp, var. ÅrÅrî.
"
ig,Åsa,n,HH," squandering - onye Åsa = squanderer; one who squanders; wasteful spender.
"
ig,Åsa,n,HH," (Owere) gluttony; appetite; inordinate desire for immediate gratification -onye Åsa = spendthrift; ihe oge ya ruru abughã Åsa = at its appropriate time, no desire is gluttony, var. Åra.

"
ig,Åsara,n,HLL," answer; reply.
"
ig,Åsara ofe,n,HLL HH," spiced pepper-soup.
"
ig,Åsî,n,LH," boundary; comer; far end.
"
ig,Åsî,n,LH," (Onãca) sweetheart; darling; confidante. var. îsã.
"
ig,Åsî,n,LH," (Onãca) sweetness, var. Åtî; îcî.
"
ig,Åsîekwu,n,LHHH," kitchen; small outhouse where food is processed.
"
ig,ÅsÅ,n,?HH," bat.
"
ig,ÅsÅ,n,LH," corner; furthest end.
"
ig,ÅsÅ,n,LL," crowd; troop - ÅsÅ ndãagha = troop of soldiers.
"
ig,ÅsÅ,n,LL," 'net loss in trade; poor conditions of trade likely to lead to loss or unsold merchandise; 2fasting or starvation.
"
ig,Åta,n,HH," blame; reproach; liability - taa ya Åta = blame him; hold him responsible.
"
ig,Åta,n,LH," bow and arrow; arrow; bow.
"
ig,Åtaba,n,LHL," ground tobacco; snuff; tobacco. var. Åtagba.
"
ig,Åtagba,n,LHL," ground tobacco; snuff; tobacco. var. Åtaba.
"
ig,ÅtakÅ,n,LHL," leg; foot; thigh - ÅtakÅ ÅkwÅ = thigh, var. ÅtakwÅ
"
ig,ÅtakwÅ ÅkwÅ,n,LHH HH," thigh, var. ÅtakÅ.
"
ig,Åtalã,n,LLL," whip - pãa Åtatã=flog; whip; var itaff.
"
ig,Åtara,n,HLL," food, generally; pounded food (cassava or yam); foofoo. *See ""nri"" = food; meal.
"
ig,Åtazã,n,LHH," kind of edible vegetable with bitter taste, var. Åtazãrã
"
ig,Åtazãrã,n,LHLL," kind of edible vegetable with bitter taste, var. Åtazã.
"
ig,Åtî,n,LH," sweetness;joy;pleasure-Åtînwa - joy of motherhood; Lit: the sweetness of [having] a child, var. Åsî; îcî.
"
ig,Åtîlî,n,HLL," burial place for lepers, and similar outcasts.
"
ig,iitîrî,JI,HLL," fat marrow.
"
ig,ÅrÅ,n,HH," flour; germ of seed; grain or seed from which flour is produced - ÅtÅ îka akwîrî nke îma- finely ground cornflour (Lev. 2:1).
"
ig,ÅtÅ,n,LH," tax; tribute; contribution; levy -kpaa ÅtÅ = collect levies or taxes; ree ÅtÅ = levy taxes.
"
ig,ÅtÅ,n,LH," 'whitish powder produced by weevil or other insect; 2dry lesion on scalp that produces powdery scales; dry rot; 3irisect

168

ÅtÅ	Igbo-English	ÅzÅ imi

or organism that produces these conditions.
"
ig,ÅtÅ,n,LL," bundle; sheaf.
"
ig,ÅtÅ îhÅ,n,HL HH," anus.
"
ig,ÅtÅ oka,n,HH HL," flour; sifted meal of germ from grain - ÅtÅ îka akwîrî nke îma~ finely ground corn/lour (Lev. 2:1).
"
ig,ÅtÅ îka,n,HH HL," flounder, a kind of fish.
"
ig,ÅtÅkpe,n,LLH," large bird of prey of the kite family.
"
ig,ÅtÅtÅ,n,LHL," dawn; morning.
"
ig,ÅtÅtÅ,n,LLL," bouquet; flower.
"
ig,ÅvÅ,n,LH," (Owere) scramble; rush - MVW nn = a huge scramble or fight over food. var. ÅbÅ.
"
ig,Åwa,n,LL," 'earth; universe; world; nature -Åwa dãgburugburu = the world is round; Åwa bÅ nke onye? = whose is the world?; 2life; existence; natural order of things - Åwa dã egwu = life is mysterious; Åwa nke a = what a world; Åwa nkãta = a dog's life; 3fate; destiny - Åwa m, Åwa îjîî = my destiny, a bad one.
"
ig,Åwa,n,LL," (Afikpo) guardian spirit of male initiates. *See ""egero"" = guardian spirit.
"
ig,Åya,ft,LL," bird's egg; egg.
"
ig,Åyî,n,HL," home; house; building, var. Ånî; Ålî.
"
ig,Åyî,n,LL," cymbal; rattle; musical instrument var. îyî.
"
ig,Åyîm,n,LLL," 'chick; day-old chick; unfeathered grower chick; *young chick used in sacrifices and other rituals, var. Årãîra.

*See ""abaca"".
"
ig,Åza,n,HH," (Ahîada) dust; earth; sand var. ada-anã;aja.
"
ig,Åza,n,HL," 'dreg of wine; lees; ^filter; thick fibrous gourd used as filter or sieve, esp. for palm wine; 'kind of plant from whose dried sponge-1 ike fruit, sieves are made - taa Åza = eat the sieve (used in filtering wine}, which is a far worse fate than drinking the dregs!
"
ig,Åzãza,n,HHH," 'tiny black spice-producing seed, with medicinal uses; -kind of pepper {Piper gaineese: Glyphoae lateriflora).
"
ig,Åzî,n,HH," scramble or rush to grab, seize, or snatch something.
"
ig,Åzî,n,HL," 'door; entrance; entry; 2road; way; highway; 'procedure; means; manner - Åzî îzî = differently: another (or different) way.
"
ig,Åzî,;;,LH," early dawn - Åzî ÅtÅtÅ = veryearlv morning.
"
ig,Åzî owele,n,HL LLL," back door; rear entrance. var. Åzî owere. *See ""owele"" = backyard.
"
ig,Åzî owere,n,HL LLL," back door; rear entrance. var. Åzî owele. *See ""owere"" = backyard.
"
ig,ÅzÅ,n,HH," smithy; blacksmith; blacksmithing - îkpÅ ÅzÅ = blacksmith, var. îzÅ.
"
ig,ÅzÅ,n,LL," sneeze; violent sneeze or exhalation.
"
ig,ÅzÅ,n,LL," loud noise; roar.
"
ig,ÅzÅ imi,n,LL HH," sneeze.





169



v	Igbo Dictionary	vÅrÅ

V
"
ig,V,alph,HH,". '33rd letter of the Igbo alphabet; 2voiced labio-dental fricative; a consonant. *Pronounced ""vii""; ""V"" has been de-voiced into ""f' in many instances; it is realised as ""b"", ""gh"", or ""h"" in many dialects.
"
ig,va,prn,H," they- Vaabãago = They have come: nye va = give them. var. ha; wa; fa.
"
ig,vacie,v,HHH," stuff something (e.g. bag or similarsoft-casedcontainer) close, var. facie.
"
ig,vee,v,HH," 'fiy;2flutter; wave-veenkuaflutter wings; vee akwa = wave [cloth] in the air. var. fee.
"
ig,vee,v,HH," sprinkle with; spatter with. var. fee.
"
ig,vee,v,HH," 'become lighter or less heavy; lose air or wind; be deflated - avî Ågbîya eveela = his car tires have lost air, 3lose body weight; slim down - o veela = he has lost weight; he has slimmed down. var. fee.
"
ig,vîî,v,HH," (Mbaise) weed; uproot, var. foo.
"
ig,vîî,v,HH," (Mbaise) comb; scratch, var. bîî.
"
ig,vîî ishi,v,HH HH," comb hair. var. bîî isi.
"
ig,vuda,v,HL," lower load from one's or another's head, or from a higher stand; carry a load or other heavy object down to a lower level. var. buda.
"
ig,vuga,v,LH," take or carry (something) to some other place, var. buga.
"
ig,vulie,v,LHH," lift; raise; carry up. var. bulie; bunie
"
ig,vunye orãa,v,LH HLL," infect another with disease, var. bunye îria; banye îya.
"
ig,vuo,v,LH," increase in size; become bigger. var. buo.
"
ig,vuo,v,LH,"  carry; lift. var. buo.
"
ig,vuoagha,v,LHHH," wage war. var. buoagha.
"
ig,vuo ivu,v,LH HH," carry a load. var. buo ibu
"
ig,vuoivu,v,LHLL," 'become large, or increase in size; 2become stout; put on weight var buo ibu.
"
ig,vuo nsi,v,HHHH," 'arrange.':	' \ i   iØ.

son through ritual or other means; Lit; cany or deliver poison; 2poison. var. buo nsi.
"
ig,vuoînÅ,i',LHHH," 'starve; go without food; -fast. var. buo înÅ.
"
ig,vuo îrÅ,v,LH HH," be defective; have a defect. var. buo îrÅ.
"
ig,vuru,v,LH," carry or lift. var. buru.
"
ig,vuruÅzî,v,HHHL," 'start or begin with -vuru Åzî he nri = begin with eating a meal; eat first; 2go first - vuru Åzî = go first; be first in line. var. buru Åzî.
"
ig,vuteokwu,v,LHHH," cause conflict or trouble; be the cause of conflict. var. vuteokwu.
"
ig,vÅa înÅ,v,LH HH," curse; speak a malediction; anathemise. var. bÅî iyi; bÅî înÅ; vÅî înÅ.
"
ig,vÅî,v,HH," abstain or refrain from; be absent (usually deliberately) from, or fail to attend a scheduled event - vÅî nzukî = fail to attend a meeting. var. bÅa; bÅî. *See""abÅbÅ"" = abstinence.
"
ig,vÅî,v,LH," drizzle; shower - mmiri na-avii = there is a shower: it (rain) is drizzling, var bÅî
"
ig,vÅî,v,LH," harvest (specifically root crops). var. bÅî.
"
ig,vÅî,v,LH," hatch, var. bÅî.
"
ig,vÅî,v,LH," spit- vÅî asÅ = spit out saliva, var. bÅî.
"
ig,vÅî,v,LH," 'dawn-ovÅî = (till) daybreaks; (till) morning: :be no longer secret; become manifest - î viiîna = it has become common knowledge; the secret is not out. var. bîî; bÅî.
"
ig,vÅî asÅ,v,LH HH," spit. var. bÅî asÅ.
"
ig,vÅîavÅ,v,LH HL," chant; sing. var. bÅîabÅ.
"
ig,vÅîji,v,LHH," dig up yam during final harvest. var. bÅî ji.
"
ig,vÅî înÅ,v,LH HH," curse; speak a malediction; anathemise. var. bÅa iyi; bÅî iyi; bÅî înÅ; vÅa înÅ.
"
ig,vÅîÅvÅ,v,LHHH," be in a free-for-all scramble for something - vÅî mi ÅvÅ = scramble over food in a disorderly manner, var. bÅî ÅbÅ.
"
ig,vÅrÅ,v,HH," snatch away; grab in the course of a scramble var. bÅrÅ

W	Igbo-English 	wara wara

w
"
ig,W,alph,HH," '34th letter of the Igbo alphabet; 2voiced labialised velar approximant; a consonant. *Pronounced ""wii"".
"
ig,wa,prn,H," (îhafãa) they. var. ha; fa; va.
"
ig,waa,v,HH," 'divide; pierce or lance (e.g. a boil) -setoutlandboundaries/'divideland'= ""waa ala ""; 2break into pieces - waa îjã = break kola; 3have intercourse, or run after women in effort to have intercourse - waa nwa Åwa = run after women to have sex with them.
"
ig,waa,v,HH," break; be broken to pieces- ekwela efere waa = don't let the plate break.
"
ig,waa,v,HH," 'saw timber - waa osisi = saw timber; 2cut channel, road, or swathe - waa uzî = cut or carve out a road; waa mmiri = cut a water channel or canal.
"
ig,waa,v,HH," explore; wade through -waa îhãa = traverse thick bush.
"
ig,waaakwa,v,LH HH," ""wear loin-cloth, usually by tying it across the waist and between the legs; 2be initiated into adulthood by performing ritual ""wearing of cloth"" with one's age group; become a recognised adult male member of the clan. var. waa îgîdî.
"
ig,waa ala,v,HH LL," survey land; demarcate land boundary; Lit: traverse land and cut boundary line into the earth - îwa ala = land surveyor; waa oke = cut boundary lines.
"
